CASEID,PARTID,VARIATIONID,TIME,POSX,POSY,POSZ,POSPHI,POSTHETA,POSPSI,VX,VY,VZ,AX,AY,AZ,MUE,REC
1,1,0,3.197,-29.0209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.198,-29.0043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.199,-28.9876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.2,-28.9709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.201,-28.9543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.202,-28.9376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.203,-28.9209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.204,-28.9043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.205,-28.8876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.206,-28.8709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.207,-28.8543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.208,-28.8376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.209,-28.8209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.21,-28.8043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.211,-28.7876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.212,-28.7709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.213,-28.7543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.214,-28.7376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.215,-28.7209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.216,-28.7043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.217,-28.6876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.218,-28.6709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.219,-28.6543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.22,-28.6376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.221,-28.6209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.222,-28.6043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.223,-28.5876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.224,-28.5709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.225,-28.5543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.226,-28.5376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.227,-28.5209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.228,-28.5043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.229,-28.4876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.23,-28.4709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.231,-28.4543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.232,-28.4376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.233,-28.4209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.234,-28.4043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.235,-28.3876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.236,-28.3709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.237,-28.3543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.238,-28.3376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.239,-28.3209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.24,-28.3043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.241,-28.2876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.242,-28.2709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.243,-28.2543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.244,-28.2376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.245,-28.2209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.246,-28.2043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.247,-28.1876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.248,-28.1709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.249,-28.1543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.25,-28.1376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.251,-28.1209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.252,-28.1043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.253,-28.0876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.254,-28.0709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.255,-28.0543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.256,-28.0376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.257,-28.0209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.258,-28.0043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.259,-27.9876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.26,-27.9709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.261,-27.9543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.262,-27.9376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.263,-27.9209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.264,-27.9043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.265,-27.8876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.266,-27.8709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.267,-27.8543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.268,-27.8376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.269,-27.8209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.27,-27.8043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.271,-27.7876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.272,-27.7709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.273,-27.7543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.274,-27.7376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.275,-27.7209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.276,-27.7043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.277,-27.6876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.278,-27.6709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.279,-27.6543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.28,-27.6376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.281,-27.6209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.282,-27.6043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.283,-27.5876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.284,-27.5709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.285,-27.5543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.286,-27.5376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.287,-27.5209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.288,-27.5043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.289,-27.4876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.29,-27.4709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.291,-27.4543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.292,-27.4376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.293,-27.4209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.294,-27.4043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.295,-27.3876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.296,-27.3709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.297,-27.3543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.298,-27.3376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.299,-27.3209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.3,-27.3043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.301,-27.2876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.302,-27.2709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.303,-27.2543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.304,-27.2376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.305,-27.2209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.306,-27.2043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.307,-27.1876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.308,-27.1709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.309,-27.1543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.31,-27.1376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.311,-27.1209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.312,-27.1043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.313,-27.0876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.314,-27.0709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.315,-27.0543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.316,-27.0376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.317,-27.0209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.318,-27.0043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.319,-26.9876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.32,-26.9709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.321,-26.9543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.322,-26.9376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.323,-26.9209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.324,-26.9043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.325,-26.8876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.326,-26.8709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.327,-26.8543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.328,-26.8376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.329,-26.8209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.33,-26.8043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.331,-26.7876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.332,-26.7709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.333,-26.7543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.334,-26.7376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.335,-26.7209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.336,-26.7043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.337,-26.6876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.338,-26.6709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.339,-26.6543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.34,-26.6376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.341,-26.6209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.342,-26.6043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.343,-26.5876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.344,-26.5709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.345,-26.5543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.346,-26.5376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.347,-26.5209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.348,-26.5043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.349,-26.4876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.35,-26.4709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.351,-26.4543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.352,-26.4376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.353,-26.4209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.354,-26.4043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.355,-26.3876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.356,-26.3709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.357,-26.3543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.358,-26.3376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.359,-26.3209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.36,-26.3043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.361,-26.2876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.362,-26.2709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.363,-26.2543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.364,-26.2376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.365,-26.2209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.366,-26.2043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.367,-26.1876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.368,-26.1709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.369,-26.1543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.37,-26.1376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.371,-26.1209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.372,-26.1043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.373,-26.0876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.374,-26.0709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.375,-26.0543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.376,-26.0376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.377,-26.0209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.378,-26.0043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.379,-25.9876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.38,-25.9709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.381,-25.9543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.382,-25.9376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.383,-25.9209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.384,-25.9043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.385,-25.8876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.386,-25.8709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.387,-25.8543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.388,-25.8376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.389,-25.8209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.39,-25.8043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.391,-25.7876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.392,-25.7709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.393,-25.7543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.394,-25.7376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.395,-25.7209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.396,-25.7043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.397,-25.6876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.398,-25.6709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.399,-25.6543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.4,-25.6376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.401,-25.6209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.402,-25.6043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.403,-25.5876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.404,-25.5709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.405,-25.5543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.406,-25.5376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.407,-25.5209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.408,-25.5043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.409,-25.4876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.41,-25.4709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.411,-25.4543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.412,-25.4376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.413,-25.4209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.414,-25.4043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.415,-25.3876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.416,-25.3709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.417,-25.3543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.418,-25.3376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.419,-25.3209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.42,-25.3043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.421,-25.2876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.422,-25.2709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.423,-25.2543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.424,-25.2376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.425,-25.2209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.426,-25.2043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.427,-25.1876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.428,-25.1709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.429,-25.1543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.43,-25.1376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.431,-25.1209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.432,-25.1043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.433,-25.0876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.434,-25.0709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.435,-25.0543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.436,-25.0376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.437,-25.0209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.438,-25.0043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.439,-24.9876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.44,-24.9709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.441,-24.9543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.442,-24.9376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.443,-24.9209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.444,-24.9043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.445,-24.8876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.446,-24.8709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.447,-24.8543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.448,-24.8376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.449,-24.8209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.45,-24.8043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.451,-24.7876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.452,-24.7709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.453,-24.7543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.454,-24.7376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.455,-24.7209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.456,-24.7043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.457,-24.6876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.458,-24.6709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.459,-24.6543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.46,-24.6376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.461,-24.6209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.462,-24.6043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.463,-24.5876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.464,-24.5709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.465,-24.5543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.466,-24.5376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.467,-24.5209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.468,-24.5043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.469,-24.4876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.47,-24.4709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.471,-24.4543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.472,-24.4376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.473,-24.4209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,3.474,-24.4043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
